292.50,324.00,20.79,2470.00,4424.00,3287.00,-80.00,-558.00,-514.00
279.00,316.00,20.29,2487.00,4418.00,3307.00,-47.00,-487.00,-572.00
267.00,299.00,16.94,2307.00,4305.00,3315.00,-31.00,-313.00,-697.00
259.00,286.00,17.01,1498.00,4022.00,2890.00,269.00,-340.00,-458.00
252.00,271.00,17.01,1656.00,3937.00,2410.00,381.00,-260.00,-578.00
247.00,256.00,17.06,1166.00,3715.00,2283.00,460.00,-264.00,-495.00
244.00,241.00,17.06,1197.00,3687.00,2104.00,471.00,-162.00,-356.00
242.00,227.00,16.92,1244.00,3556.00,1773.00,421.00,-66.00,-400.00
241.00,212.00,16.84,1021.00,3519.00,1762.00,487.00,-147.00,-396.00
243.00,198.00,17.03,863.00,3419.00,1704.00,516.00,-96.00,-237.00
246.00,186.00,17.07,1071.00,3482.00,1516.00,429.00,92.00,-166.00
250.00,174.00,17.00,1019.00,3443.00,1468.00,454.00,31.00,-141.00
255.00,163.00,16.91,1082.00,3437.00,1366.00,437.00,3.00,-17.00
262.00,153.00,16.93,1071.00,3459.00,1259.00,371.00,195.00,46.00
269.00,144.00,16.68,1217.00,3403.00,1180.00,374.00,135.00,54.00
277.00,136.00,16.67,1266.00,3390.00,1163.00,429.00,39.00,114.00
287.00,130.00,16.52,1218.00,3353.00,1056.00,379.00,174.00,116.00
296.00,124.00,16.42,1117.00,3277.00,1091.00,372.00,200.00,170.00
308.00,121.00,16.42,1328.00,3184.00,887.00,392.00,156.00,292.00
319.00,118.00,16.28,1372.00,3106.00,755.00,378.00,219.00,255.00
331.00,117.00,16.43,1377.00,3047.00,710.00,290.00,265.00,349.00
343.00,118.00,16.59,1710.00,3139.00,631.00,258.00,304.00,380.00
355.00,120.00,16.60,1868.00,3109.00,588.00,278.00,267.00,395.00
367.00,124.00,16.56,2072.00,3157.00,530.00,243.00,319.00,399.00
377.00,129.00,16.55,1968.00,3045.00,539.00,188.00,370.00,376.00
388.00,134.00,16.59,2147.00,2987.00,567.00,193.00,291.00,449.00
397.50,141.00,16.67,2126.00,2979.00,528.00,163.00,310.00,398.00
408.00,149.00,16.54,2021.00,2802.00,437.00,59.00,421.00,428.00
418.00,159.00,16.54,2220.00,2852.00,522.00,18.00,355.00,585.00
426.00,170.00,16.54,2922.00,2718.00,584.00,-9.00,341.00,493.00
433.00,182.00,16.55,2960.00,2612.00,597.00,-86.00,290.00,650.00
438.00,194.00,16.54,3501.00,2686.00,684.00,-113.00,249.00,600.00
441.00,206.00,16.45,3359.00,2806.00,751.00,-208.00,317.00,430.00
443.00,218.00,16.43,3491.00,2777.00,665.00,-209.00,236.00,458.00
443.00,230.00,16.33,3554.00,2746.00,761.00,-322.00,201.00,399.00
442.00,242.00,16.34,3511.00,2940.00,1021.00,-389.00,196.00,352.00
440.00,252.00,16.22,3749.00,2729.00,1065.00,-342.00,94.00,194.00
436.00,262.00,16.06,3454.00,2733.00,1099.00,-424.00,70.00,215.00
432.00,272.00,15.90,3693.00,2894.00,1264.00,-551.00,132.00,195.00
426.00,281.00,16.02,3432.00,2708.00,1422.00,-527.00,115.00,29.00
420.00,290.00,16.02,3620.00,2651.00,1522.00,-524.00,-6.00,129.00
412.00,298.00,16.15,3836.00,2637.00,1498.00,-559.00,10.00,54.00
403.00,305.00,16.14,3809.00,2707.00,1636.00,-667.00,22.00,-79.00
393.00,310.00,16.51,3928.00,2788.00,1975.00,-658.00,-81.00,-119.00
381.00,315.00,17.31,3924.00,2676.00,2086.00,-632.00,-107.00,-214.00
367.00,317.00,17.38,3843.00,2920.00,2021.00,-638.00,-149.00,-382.00
353.00,318.00,17.66,3786.00,2990.00,2200.00,-628.00,-231.00,-461.00
338.00,317.00,17.96,3646.00,2931.00,2379.00,-538.00,-280.00,-511.00
324.50,315.00,19.06,3498.00,3238.00,2424.00,-474.00,-307.00,-539.00
309.50,310.50,19.16,3196.00,3338.00,2476.00,-392.00,-415.00,-633.00
294.00,304.00,19.14,2929.00,3391.00,2732.00,-354.00,-403.00,-572.00
279.00,296.00,17.43,2827.00,3625.00,2837.00,-260.00,-286.00,-583.00
267.00,286.00,17.32,2659.00,3693.00,2739.00,-114.00,-388.00,-586.00
257.00,275.00,17.11,2443.00,3722.00,2812.00,27.00,-374.00,-619.00
250.00,263.00,16.98,2095.00,3780.00,2625.00,133.00,-167.00,-583.00
244.00,249.00,17.09,2010.00,3796.00,2514.00,193.00,-195.00,-514.00
241.00,236.00,17.11,1906.00,3797.00,2368.00,346.00,-236.00,-477.00
