356.00,127.00,16.56,2554.00,3296.00,173.00,247.00,234.00,204.00
365.00,129.00,16.55,2640.00,3239.00,214.00,188.00,197.00,332.00
374.00,132.00,16.40,2856.00,3279.00,350.00,184.00,193.00,344.00
382.00,135.00,16.39,2864.00,3256.00,307.00,240.00,142.00,267.00
390.00,138.00,16.15,2807.00,3095.00,231.00,203.00,172.00,324.00
398.00,142.00,16.13,2823.00,3065.00,140.00,158.00,215.00,343.00
405.00,146.00,16.08,2967.00,2952.00,159.00,148.00,171.00,360.00
411.00,151.00,16.07,3036.00,2755.00,96.00,151.00,156.00,316.00
416.00,156.00,16.18,3051.00,2620.00,64.00,139.00,168.00,383.00
421.00,163.00,16.17,3053.00,2524.00,-117.00,56.00,178.00,374.00
425.00,170.00,16.14,3245.00,2465.00,103.00,-37.00,177.00,315.00
427.00,177.00,16.22,3329.00,2485.00,212.00,-34.00,116.00,381.00
428.00,185.00,16.25,3449.00,2600.00,259.00,-92.00,131.00,345.00
429.00,193.00,16.22,3429.00,2564.00,462.00,-125.00,157.00,282.00
429.00,201.00,16.27,3429.00,2564.00,462.00,-125.00,157.00,282.00
428.00,210.00,16.29,3426.00,2538.00,418.00,-147.00,146.00,314.00
426.00,218.00,16.30,3649.00,2658.00,463.00,-182.00,79.00,314.00
424.00,227.00,16.23,3715.00,2567.00,671.00,-207.00,103.00,243.00
422.00,235.00,16.19,3740.00,2668.00,570.00,-201.00,127.00,192.00
418.00,242.00,16.23,3523.00,2511.00,621.00,-235.00,96.00,152.00
415.00,250.00,16.22,3677.00,2468.00,764.00,-296.00,111.00,249.00
410.00,258.00,16.22,3496.00,2577.00,750.00,-317.00,178.00,89.00
406.00,266.00,16.21,3446.00,2473.00,888.00,-306.00,106.00,107.00
402.00,273.00,16.24,3641.00,2337.00,942.00,-249.00,94.00,185.00
397.00,282.00,16.23,3604.00,2451.00,787.00,-346.00,169.00,178.00
391.00,289.00,16.29,4062.00,2542.00,1003.00,-354.00,14.00,210.00
385.00,295.00,16.42,4113.00,2438.00,1118.00,-364.00,23.00,138.00
378.00,301.00,16.42,4146.00,2465.00,1171.00,-420.00,65.00,-9.00
370.00,305.00,16.58,4087.00,2340.00,1201.00,-401.00,-13.00,-5.00
361.00,308.00,16.51,4248.00,2453.00,1222.00,-443.00,-25.00,-104.00
