78.00,416.00,10.00,4351.00,1526.00,2157.00,127.00,433.00,539.00
92.00,426.00,10.00,4357.00,1404.00,2193.00,420.00,272.00,755.00
102.00,432.00,10.00,4815.00,1432.00,1991.00,829.00,88.00,931.00
116.00,436.00,9.00,5085.00,1276.00,1841.00,990.00,74.00,835.00
122.00,438.00,9.00,5551.00,1382.00,1552.00,1022.00,34.00,824.00
140.00,438.00,10.00,5551.00,1382.00,1552.00,1022.00,34.00,824.00
152.00,436.00,10.00,5655.00,1359.00,1671.00,952.00,147.00,572.00
162.00,432.00,10.00,5598.00,1012.00,1318.00,972.00,40.00,470.00
174.00,426.00,10.00,5755.00,799.00,1283.00,1035.00,-20.00,376.00
178.00,424.00,9.00,5657.00,642.00,1295.00,846.00,72.00,439.00
192.00,410.00,10.00,5950.00,594.00,1303.00,793.00,14.00,198.00
200.00,396.00,10.00,5803.00,496.00,1440.00,667.00,59.00,-6.00
204.00,390.00,10.00,5575.00,459.00,1472.00,806.00,-104.00,-160.00
212.00,376.00,10.00,5298.00,523.00,1589.00,888.00,-270.00,-347.00
222.00,350.00,10.00,5209.00,520.00,1496.00,890.00,-267.00,-383.00
226.00,342.00,9.00,5129.00,630.00,1281.00,883.00,-307.00,-504.00
232.00,324.00,11.00,4990.00,778.00,1304.00,924.00,-388.00,-639.00
240.00,306.00,9.00,4551.00,867.00,1160.00,909.00,-333.00,-794.00
250.00,280.00,9.00,4418.00,1047.00,741.00,961.00,-403.00,-845.00
250.00,272.00,9.00,4178.00,1372.00,214.00,866.00,-454.00,-977.00
256.00,256.00,11.00,4021.00,1588.00,7.00,872.00,-463.00,-939.00
260.00,236.00,10.00,3694.00,1743.00,-216.00,827.00,-450.00,-1077.00
264.00,228.00,10.00,3508.00,1807.00,-244.00,789.00,-373.00,-1142.00
268.00,216.00,9.00,3122.00,1921.00,-565.00,764.00,-446.00,-947.00
270.00,204.00,10.00,2988.00,2109.00,-693.00,796.00,-462.00,-863.00
272.00,196.00,9.00,2827.00,2022.00,-1203.00,701.00,-378.00,-914.00
274.00,188.00,10.00,2550.00,2080.00,-1263.00,660.00,-432.00,-783.00
276.00,186.00,6.00,2354.00,2200.00,-1492.00,606.00,-340.00,-777.00
276.00,178.00,9.00,1987.00,2146.00,-1816.00,545.00,-246.00,-706.00
276.00,176.00,8.00,1887.00,2159.00,-2045.00,458.00,-270.00,-550.00
278.00,174.00,6.00,1887.00,2213.00,-2034.00,424.00,-256.00,-509.00
276.00,170.00,6.00,1796.00,2298.00,-2025.00,354.00,-174.00,-535.00
280.00,170.00,6.00,1212.00,2148.00,-2216.00,182.00,-70.00,-367.00
276.00,168.00,6.00,1245.00,2143.00,-2234.00,124.00,-29.00,-264.00
278.00,172.00,7.00,1167.00,2132.00,-2356.00,-66.00,108.00,-160.00
280.00,174.00,6.00,1224.00,2214.00,-2350.00,-99.00,63.00,-57.00
276.00,174.00,7.00,1265.00,2398.00,-2238.00,-234.00,131.00,-19.00
276.00,174.00,6.00,1359.00,2444.00,-2156.00,-338.00,199.00,20.00
276.00,180.00,7.00,1694.00,2484.00,-2054.00,-387.00,144.00,212.00
278.00,186.00,7.00,1789.00,2655.00,-1904.00,-478.00,154.00,253.00
274.00,188.00,8.00,1627.00,2680.00,-1630.00,-587.00,269.00,294.00
276.00,194.00,7.00,2196.00,2651.00,-1449.00,-591.00,265.00,511.00
